day,month,year,waterbody,site,depth,reps,variable,value
24,8,2017,warwick,1,int,1,filter_vol,200
24,8,2017,warwick,2,int,1,chla_rfu,6332.23
24,8,2017,warwick,2,int,2,chla_rfu,6400.02
24,8,2017,warwick,2,int,1,filter_vol,200
24,8,2017,warwick,3,int,1,chla_rfu,6665.67
24,8,2017,warwick,3,int,2,chla_rfu,6118.38
24,8,2017,warwick,3,int,1,filter_vol,200
24,8,2017,warwick,4,int,1,chla_rfu,5481.31
24,8,2017,warwick,4,int,2,chla_rfu,6311.9
24,8,2017,warwick,4,int,1,filter_vol,200
24,8,2017,warwick,5,int,1,chla_rfu,6235.36
24,8,2017,warwick,5,int,2,chla_rfu,7062.96
24,8,2017,warwick,5,int,1,filter_vol,200
24,8,2017,warwick,6,int,1,chla_rfu,7339.44
24,8,2017,warwick,6,int,2,chla_rfu,8507.3
24,8,2017,warwick,6,int,1,filter_vol,200
24,8,2017,warwick,p,int,1,chla_rfu,6533.65
24,8,2017,warwick,p,int,2,chla_rfu,6513.52
24,8,2017,warwick,p,int,3,chla_rfu,5945.95
24,8,2017,warwick,p,int,1,filter_vol,200
28,8,2017,yawgoo,blank,int,1,blank,0.95
28,8,2017,yawgoo,blank,int,2,blank,1.24
28,8,2017,yawgoo,1,int,1,chla_rfu,710.47
28,8,2017,yawgoo,1,int,2,chla_rfu,689.5
28,8,2017,yawgoo,1,int,1,filter_vol,400
28,8,2017,yawgoo,2,int,1,chla_rfu,721.33
28,8,2017,yawgoo,2,int,2,chla_rfu,743.33
28,8,2017,yawgoo,2,int,1,filter_vol,400
28,8,2017,yawgoo,3,int,1,chla_rfu,617.87
28,8,2017,yawgoo,3,int,2,chla_rfu,558.79
28,8,2017,yawgoo,3,int,1,filter_vol,400
28,8,2017,yawgoo,4,int,1,chla_rfu,815.11
28,8,2017,yawgoo,4,int,2,chla_rfu,1686.57
28,8,2017,yawgoo,4,int,1,filter_vol,400
28,8,2017,yawgoo,5,int,1,chla_rfu,489.35
28,8,2017,yawgoo,5,int,2,chla_rfu,1118.66
28,8,2017,yawgoo,5,int,1,filter_vol,400
28,8,2017,yawgoo,6,int,1,chla_rfu,618.23
28,8,2017,yawgoo,6,int,2,chla_rfu,644.81
28,8,2017,yawgoo,6,int,1,filter_vol,400
28,8,2017,yawgoo,p,int,1,chla_rfu,625.69
28,8,2017,yawgoo,p,int,2,chla_rfu,604.78
28,8,2017,yawgoo,p,int,3,chla_rfu,622.72
28,8,2017,yawgoo,p,int,1,filter_vol,400
28,8,2017,warwick,blank,int,1,blank,0.84
28,8,2017,warwick,blank,int,2,blank,0.86
28,8,2017,warwick,1,int,1,chla_rfu,4257.56
28,8,2017,warwick,1,int,2,chla_rfu,3584.14
28,8,2017,warwick,1,int,1,filter_vol,100
28,8,2017,warwick,2,int,1,chla_rfu,4527.7
28,8,2017,warwick,2,int,2,chla_rfu,4253.57
28,8,2017,warwick,2,int,1,filter_vol,100
28,8,2017,warwick,3,int,1,chla_rfu,4176.84
28,8,2017,warwick,3,int,2,chla_rfu,3625.37
28,8,2017,warwick,3,int,1,filter_vol,100
28,8,2017,warwick,4,int,1,chla_rfu,3924.35
28,8,2017,warwick,4,int,2,chla_rfu,4031.49
28,8,2017,warwick,4,int,1,filter_vol,100
28,8,2017,warwick,5,int,1,chla_rfu,3788.32
28,8,2017,warwick,5,int,2,chla_rfu,2753.5
28,8,2017,warwick,5,int,1,filter_vol,100
28,8,2017,warwick,6,int,1,chla_rfu,3666.09
28,8,2017,warwick,6,int,2,chla_rfu,3080.22
28,8,2017,warwick,6,int,1,filter_vol,100
28,8,2017,warwick,p,int,1,chla_rfu,3681.86
28,8,2017,warwick,p,int,2,chla_rfu,3610.04
28,8,2017,warwick,p,int,3,chla_rfu,3836.21
28,8,2017,warwick,p,int,1,filter_vol,100
30,8,2017,yawgoo,blank,int,1,blank,0.66
30,8,2017,yawgoo,blank,int,2,blank,0.63
30,8,2017,yawgoo,1,int,1,chla_rfu,879.19
30,8,2017,yawgoo,1,int,2,chla_rfu,683.04
30,8,2017,yawgoo,1,int,1,filter_vol,400
30,8,2017,yawgoo,2,int,1,chla_rfu,603.62
30,8,2017,yawgoo,2,int,2,chla_rfu,489.58
30,8,2017,yawgoo,2,int,1,filter_vol,400
30,8,2017,yawgoo,3,int,1,chla_rfu,486.7
30,8,2017,yawgoo,3,int,2,chla_rfu,590.48
30,8,2017,yawgoo,3,int,1,filter_vol,400
30,8,2017,yawgoo,4,int,1,chla_rfu,271.81
30,8,2017,yawgoo,4,int,2,chla_rfu,412.32
30,8,2017,yawgoo,4,int,1,filter_vol,400
30,8,2017,yawgoo,5,int,1,chla_rfu,627.38
30,8,2017,yawgoo,5,int,2,chla_rfu,584.79
30,8,2017,yawgoo,5,int,1,filter_vol,400
30,8,2017,yawgoo,6,int,1,chla_rfu,633.01
30,8,2017,yawgoo,6,int,2,chla_rfu,599.89
30,8,2017,yawgoo,6,int,1,filter_vol,400
30,8,2017,yawgoo,p,int,1,chla_rfu,699.95
30,8,2017,yawgoo,p,int,2,chla_rfu,706.96
30,8,2017,yawgoo,p,int,3,chla_rfu,701.89
30,8,2017,yawgoo,p,int,1,filter_vol,400
30,8,2017,warwick,blank,int,1,blank,0.6
30,8,2017,warwick,blank,int,2,blank,0.72
30,8,2017,warwick,1,int,1,chla_rfu,3215.22
30,8,2017,warwick,1,int,2,chla_rfu,3141.43
30,8,2017,warwick,1,int,1,filter_vol,100
30,8,2017,warwick,2,int,1,chla_rfu,3668.3
30,8,2017,warwick,2,int,2,chla_rfu,3645.55
30,8,2017,warwick,2,int,1,filter_vol,100
30,8,2017,warwick,3,int,1,chla_rfu,3686.95
30,8,2017,warwick,3,int,2,chla_rfu,3563.93
30,8,2017,warwick,3,int,1,filter_vol,100
30,8,2017,warwick,4,int,1,chla_rfu,3072.45
30,8,2017,warwick,4,int,2,chla_rfu,4109.33
30,8,2017,warwick,4,int,1,filter_vol,100
30,8,2017,warwick,5,int,1,chla_rfu,4070.37
30,8,2017,warwick,5,int,2,chla_rfu,3958.56
30,8,2017,warwick,5,int,1,filter_vol,100
30,8,2017,warwick,6,int,1,chla_rfu,3895.68
30,8,2017,warwick,6,int,2,chla_rfu,3137.3
30,8,2017,warwick,6,int,1,filter_vol,100
30,8,2017,warwick,p,int,1,chla_rfu,3719.87
30,8,2017,warwick,p,int,2,chla_rfu,3725.5
30,8,2017,warwick,p,int,3,chla_rfu,3593.22
30,8,2017,warwick,p,int,1,filter_vol,100
5,9,2017,yawgoo,blank,int,1,blank,1.07
5,9,2017,yawgoo,blank,int,2,blank,0.73
5,9,2017,yawgoo,1,int,1,chla_rfu,520.17
5,9,2017,yawgoo,1,int,2,chla_rfu,333.57
5,9,2017,yawgoo,1,int,1,filter_vol,400
5,9,2017,yawgoo,2,int,1,chla_rfu,606.32
5,9,2017,yawgoo,2,int,2,chla_rfu,627.21
5,9,2017,yawgoo,2,int,1,filter_vol,400
5,9,2017,yawgoo,3,int,1,chla_rfu,537.48
5,9,2017,yawgoo,3,int,2,chla_rfu,633.68
5,9,2017,yawgoo,3,int,1,filter_vol,400
5,9,2017,yawgoo,4,int,1,chla_rfu,537.16
5,9,2017,yawgoo,4,int,2,chla_rfu,522
5,9,2017,yawgoo,4,int,1,filter_vol,400
5,9,2017,yawgoo,5,int,1,chla_rfu,702.73
5,9,2017,yawgoo,5,int,2,chla_rfu,697.43
5,9,2017,yawgoo,5,int,1,filter_vol,400
5,9,2017,yawgoo,6,int,1,chla_rfu,568.48
5,9,2017,yawgoo,6,int,2,chla_rfu,539.46
5,9,2017,yawgoo,6,int,1,filter_vol,400
5,9,2017,yawgoo,p,int,1,chla_rfu,697.1
5,9,2017,yawgoo,p,int,2,chla_rfu,665.81
5,9,2017,yawgoo,p,int,3,chla_rfu,463.44
5,9,2017,yawgoo,p,int,1,filter_vol,400
5,9,2017,warwick,blank,int,1,blank,1.05
5,9,2017,warwick,blank,int,2,blank,1.14
5,9,2017,warwick,1,int,1,chla_rfu,3952.7
5,9,2017,warwick,1,int,2,chla_rfu,3687.49
5,9,2017,warwick,1,int,1,filter_vol,100
5,9,2017,warwick,2,int,1,chla_rfu,3583.55
5,9,2017,warwick,2,int,2,chla_rfu,3810.46
5,9,2017,warwick,2,int,1,filter_vol,100
5,9,2017,warwick,3,int,1,chla_rfu,3849.12
5,9,2017,warwick,3,int,2,chla_rfu,3751.08
5,9,2017,warwick,3,int,1,filter_vol,100
5,9,2017,warwick,4,int,1,chla_rfu,2793.31
5,9,2017,warwick,4,int,2,chla_rfu,3341.96
5,9,2017,warwick,4,int,1,filter_vol,100
5,9,2017,warwick,5,int,1,chla_rfu,3314.72
5,9,2017,warwick,5,int,2,chla_rfu,3189.02
5,9,2017,warwick,5,int,1,filter_vol,100
5,9,2017,warwick,6,int,1,chla_rfu,3838.47
5,9,2017,warwick,6,int,2,chla_rfu,3391.4
5,9,2017,warwick,6,int,1,filter_vol,100
5,9,2017,warwick,p,int,1,chla_rfu,2720.86
5,9,2017,warwick,p,int,2,chla_rfu,3380.35
5,9,2017,warwick,p,int,3,chla_rfu,3476.13
5,9,2017,warwick,p,int,1,filter_vol,100
7,9,2017,yawgoo,blank,int,1,blank,1.54
7,9,2017,yawgoo,blank,int,2,blank,2.9
7,9,2017,yawgoo,1,int,1,chla_rfu,1444.7
7,9,2017,yawgoo,1,int,2,chla_rfu,1323.44
7,9,2017,yawgoo,1,int,1,filter_vol,400
7,9,2017,yawgoo,2,int,1,chla_rfu,976.11
7,9,2017,yawgoo,2,int,2,chla_rfu,959.46
7,9,2017,yawgoo,2,int,1,filter_vol,400
7,9,2017,yawgoo,3,int,1,chla_rfu,682.02
7,9,2017,yawgoo,3,int,2,chla_rfu,767.62
7,9,2017,yawgoo,3,int,1,filter_vol,400
7,9,2017,yawgoo,4,int,1,chla_rfu,785.08
7,9,2017,yawgoo,4,int,2,chla_rfu,718.57
7,9,2017,yawgoo,4,int,1,filter_vol,400
7,9,2017,yawgoo,5,int,1,chla_rfu,733.09
7,9,2017,yawgoo,5,int,2,chla_rfu,705.6
7,9,2017,yawgoo,5,int,1,filter_vol,400
7,9,2017,yawgoo,6,int,1,chla_rfu,699.38
7,9,2017,yawgoo,6,int,2,chla_rfu,706.67
7,9,2017,yawgoo,6,int,1,filter_vol,400
7,9,2017,yawgoo,p,int,1,chla_rfu,884.75
7,9,2017,yawgoo,p,int,2,chla_rfu,968.35
7,9,2017,yawgoo,p,int,3,chla_rfu,939.53
7,9,2017,yawgoo,p,int,1,filter_vol,400
7,9,2017,warwick,blank,int,1,blank,0.66
7,9,2017,warwick,blank,int,2,blank,0.72
7,9,2017,warwick,1,int,1,chla_rfu,4204.07
7,9,2017,warwick,1,int,2,chla_rfu,4170.83
7,9,2017,warwick,1,int,1,filter_vol,100
7,9,2017,warwick,2,int,1,chla_rfu,3702.77
7,9,2017,warwick,2,int,2,chla_rfu,3643.97
7,9,2017,warwick,2,int,1,filter_vol,100
7,9,2017,warwick,3,int,1,chla_rfu,3380.74
7,9,2017,warwick,3,int,2,chla_rfu,3338.31
7,9,2017,warwick,3,int,1,filter_vol,100
7,9,2017,warwick,4,int,1,chla_rfu,3422.37
7,9,2017,warwick,4,int,2,chla_rfu,2537.3
7,9,2017,warwick,4,int,1,filter_vol,100
7,9,2017,warwick,5,int,1,chla_rfu,3691.93
7,9,2017,warwick,5,int,2,chla_rfu,3895.56
7,9,2017,warwick,5,int,1,filter_vol,100
7,9,2017,warwick,6,int,1,chla_rfu,3209.77
7,9,2017,warwick,6,int,2,chla_rfu,2733.93
7,9,2017,warwick,6,int,1,filter_vol,100
7,9,2017,warwick,p,int,1,chla_rfu,3144.92
7,9,2017,warwick,p,int,2,chla_rfu,3531.67
7,9,2017,warwick,p,int,3,chla_rfu,3444.91
7,9,2017,warwick,p,int,1,filter_vol,100
12,9,2017,yawgoo,blank,int,1,blank,0.94
12,9,2017,yawgoo,blank,int,2,blank,0.98
12,9,2017,yawgoo,1,int,1,chla_rfu,600.45
12,9,2017,yawgoo,1,int,2,chla_rfu,645.73
12,9,2017,yawgoo,1,int,1,filter_vol,400
12,9,2017,yawgoo,2,int,1,chla_rfu,518.62
12,9,2017,yawgoo,2,int,2,chla_rfu,545.97
12,9,2017,yawgoo,2,int,1,filter_vol,400
12,9,2017,yawgoo,3,int,1,chla_rfu,432.05
12,9,2017,yawgoo,3,int,2,chla_rfu,462.26
12,9,2017,yawgoo,3,int,1,filter_vol,400
12,9,2017,yawgoo,4,int,1,chla_rfu,482.38
12,9,2017,yawgoo,4,int,2,chla_rfu,466.37
12,9,2017,yawgoo,4,int,1,filter_vol,400
12,9,2017,yawgoo,5,int,1,chla_rfu,617.34
12,9,2017,yawgoo,5,int,2,chla_rfu,663.32
12,9,2017,yawgoo,5,int,1,filter_vol,400
12,9,2017,yawgoo,6,int,1,chla_rfu,673.73
12,9,2017,yawgoo,6,int,2,chla_rfu,469.61
12,9,2017,yawgoo,6,int,1,filter_vol,400
12,9,2017,yawgoo,p,int,1,chla_rfu,782.68
12,9,2017,yawgoo,p,int,2,chla_rfu,807.56
12,9,2017,yawgoo,p,int,3,chla_rfu,494.63
12,9,2017,yawgoo,p,int,1,filter_vol,400
12,9,2017,warwick,blank,int,1,blank,0.97
12,9,2017,warwick,blank,int,2,blank,1.15
12,9,2017,warwick,1,int,1,chla_rfu,3014.04
12,9,2017,warwick,1,int,2,chla_rfu,2760.43
12,9,2017,warwick,1,int,1,filter_vol,100
12,9,2017,warwick,2,int,1,chla_rfu,3000.34
12,9,2017,warwick,2,int,2,chla_rfu,3070.76
12,9,2017,warwick,2,int,1,filter_vol,100
12,9,2017,warwick,3,int,1,chla_rfu,2705.04
12,9,2017,warwick,3,int,2,chla_rfu,2625.54
12,9,2017,warwick,3,int,1,filter_vol,100
12,9,2017,warwick,4,int,1,chla_rfu,2943.73
12,9,2017,warwick,4,int,2,chla_rfu,2915.62
12,9,2017,warwick,4,int,1,filter_vol,100
12,9,2017,warwick,5,int,1,chla_rfu,2730.8
12,9,2017,warwick,5,int,2,chla_rfu,2641.35
12,9,2017,warwick,5,int,1,filter_vol,100
12,9,2017,warwick,6,int,1,chla_rfu,2473.68
12,9,2017,warwick,6,int,2,chla_rfu,2716.87
12,9,2017,warwick,6,int,1,filter_vol,100
12,9,2017,warwick,p,int,1,chla_rfu,3124.43
12,9,2017,warwick,p,int,2,chla_rfu,3701.47
12,9,2017,warwick,p,int,3,chla_rfu,3462.07
12,9,2017,warwick,p,int,1,filter_vol,100
14,9,2017,yawgoo,blank,int,1,blank,0.5
14,9,2017,yawgoo,blank,int,2,blank,0.46
14,9,2017,yawgoo,1,int,1,chla_rfu,629.59
14,9,2017,yawgoo,1,int,2,chla_rfu,601.26
14,9,2017,yawgoo,1,int,1,filter_vol,400
14,9,2017,yawgoo,2,int,1,chla_rfu,654.62
14,9,2017,yawgoo,2,int,2,chla_rfu,628.16
14,9,2017,yawgoo,2,int,1,filter_vol,400
14,9,2017,yawgoo,3,int,1,chla_rfu,621.93
14,9,2017,yawgoo,3,int,2,chla_rfu,601.85
14,9,2017,yawgoo,3,int,1,filter_vol,400
14,9,2017,yawgoo,4,int,1,chla_rfu,618.34
14,9,2017,yawgoo,4,int,2,chla_rfu,720.22
14,9,2017,yawgoo,4,int,1,filter_vol,400
14,9,2017,yawgoo,5,int,1,chla_rfu,630.5
14,9,2017,yawgoo,5,int,2,chla_rfu,623.29
14,9,2017,yawgoo,5,int,1,filter_vol,400
14,9,2017,yawgoo,6,int,1,chla_rfu,575.31
14,9,2017,yawgoo,6,int,2,chla_rfu,540.74
14,9,2017,yawgoo,6,int,1,filter_vol,400
14,9,2017,yawgoo,p,int,1,chla_rfu,660.67
14,9,2017,yawgoo,p,int,2,chla_rfu,648.84
14,9,2017,yawgoo,p,int,3,chla_rfu,669.18
14,9,2017,yawgoo,p,int,1,filter_vol,400
14,9,2017,warwick,blank,int,1,blank,1.01
14,9,2017,warwick,blank,int,2,blank,0.69
14,9,2017,warwick,1,int,1,chla_rfu,2473.6
14,9,2017,warwick,1,int,2,chla_rfu,2473.68
14,9,2017,warwick,1,int,1,filter_vol,100
14,9,2017,warwick,2,int,1,chla_rfu,2803.3
14,9,2017,warwick,2,int,2,chla_rfu,2911.47
14,9,2017,warwick,2,int,1,filter_vol,100
14,9,2017,warwick,3,int,1,chla_rfu,4710.99
14,9,2017,warwick,3,int,2,chla_rfu,4662.3
14,9,2017,warwick,3,int,1,filter_vol,100
14,9,2017,warwick,4,int,1,chla_rfu,2785.99
14,9,2017,warwick,4,int,2,chla_rfu,2624.31
14,9,2017,warwick,4,int,1,filter_vol,100
14,9,2017,warwick,5,int,1,chla_rfu,2336.5
14,9,2017,warwick,5,int,2,chla_rfu,2303.29
14,9,2017,warwick,5,int,1,filter_vol,100
14,9,2017,warwick,6,int,1,chla_rfu,2262.15
14,9,2017,warwick,6,int,2,chla_rfu,2311.56
14,9,2017,warwick,6,int,1,filter_vol,100
14,9,2017,warwick,p,int,1,chla_rfu,2435.91
14,9,2017,warwick,p,int,2,chla_rfu,2577.97
14,9,2017,warwick,p,int,3,chla_rfu,2637.94
14,9,2017,warwick,p,int,1,filter_vol,100
18,9,2017,yawgoo,blank,int,1,blank,1.4
18,9,2017,yawgoo,blank,int,2,blank,0.8
18,9,2017,yawgoo,1,int,1,chla_rfu,836.8
18,9,2017,yawgoo,1,int,2,chla_rfu,881.53
18,9,2017,yawgoo,1,int,1,filter_vol,400
18,9,2017,yawgoo,2,int,1,chla_rfu,902.88
18,9,2017,yawgoo,2,int,2,chla_rfu,1031.49
18,9,2017,yawgoo,2,int,1,filter_vol,400
18,9,2017,yawgoo,3,int,1,chla_rfu,932.37
18,9,2017,yawgoo,3,int,2,chla_rfu,762.87
18,9,2017,yawgoo,3,int,1,filter_vol,400
18,9,2017,yawgoo,4,int,1,chla_rfu,746.63
18,9,2017,yawgoo,4,int,2,chla_rfu,760.26
18,9,2017,yawgoo,4,int,1,filter_vol,400
18,9,2017,yawgoo,5,int,1,chla_rfu,551.74
18,9,2017,yawgoo,5,int,2,chla_rfu,591.63
18,9,2017,yawgoo,5,int,1,filter_vol,400
18,9,2017,yawgoo,6,int,1,chla_rfu,718.08
18,9,2017,yawgoo,6,int,2,chla_rfu,940.71
18,9,2017,yawgoo,6,int,1,filter_vol,400
18,9,2017,yawgoo,p,int,1,chla_rfu,869.27
18,9,2017,yawgoo,p,int,2,chla_rfu,662.07
18,9,2017,yawgoo,p,int,3,chla_rfu,711.8
18,9,2017,yawgoo,p,int,1,filter_vol,400
18,9,2017,warwick,blank,int,1,blank,1.97
18,9,2017,warwick,blank,int,2,blank,1.34
18,9,2017,warwick,1,int,1,chla_rfu,2572.69
18,9,2017,warwick,1,int,2,chla_rfu,2641.78
18,9,2017,warwick,1,int,1,filter_vol,100
18,9,2017,warwick,2,int,1,chla_rfu,3048.67
18,9,2017,warwick,2,int,2,chla_rfu,2902.32
18,9,2017,warwick,2,int,1,filter_vol,100
18,9,2017,warwick,3,int,1,chla_rfu,2182.92
18,9,2017,warwick,3,int,2,chla_rfu,2214.43
18,9,2017,warwick,3,int,1,filter_vol,100
18,9,2017,warwick,4,int,1,chla_rfu,2352.86
18,9,2017,warwick,4,int,2,chla_rfu,2012.51
18,9,2017,warwick,4,int,1,filter_vol,100
18,9,2017,warwick,5,int,1,chla_rfu,2118.13
18,9,2017,warwick,5,int,2,chla_rfu,2215.83
18,9,2017,warwick,5,int,1,filter_vol,100
18,9,2017,warwick,6,int,1,chla_rfu,2237.07
18,9,2017,warwick,6,int,2,chla_rfu,2229.7
18,9,2017,warwick,6,int,1,filter_vol,100
18,9,2017,warwick,p,int,1,chla_rfu,2749.61
18,9,2017,warwick,p,int,2,chla_rfu,2648.8
18,9,2017,warwick,p,int,3,chla_rfu,2560.86
18,9,2017,warwick,p,int,1,filter_vol,100
25,9,2017,yawgoo,blank,int,1,blank,0.63
25,9,2017,yawgoo,blank,int,2,blank,0.56
25,9,2017,yawgoo,1,int,1,chla_rfu,1130.39
25,9,2017,yawgoo,1,int,2,chla_rfu,1026.74
25,9,2017,yawgoo,1,int,1,filter_vol,400
25,9,2017,yawgoo,2,int,1,chla_rfu,914.9
25,9,2017,yawgoo,2,int,2,chla_rfu,995.06
25,9,2017,yawgoo,2,int,1,filter_vol,400
25,9,2017,yawgoo,3,int,1,chla_rfu,676.42
25,9,2017,yawgoo,3,int,2,chla_rfu,677.55
25,9,2017,yawgoo,3,int,1,filter_vol,400
25,9,2017,yawgoo,4,int,1,chla_rfu,701.1
25,9,2017,yawgoo,4,int,2,chla_rfu,751
25,9,2017,yawgoo,4,int,1,filter_vol,400
25,9,2017,yawgoo,5,int,1,chla_rfu,783.31
25,9,2017,yawgoo,5,int,2,chla_rfu,835.97
25,9,2017,yawgoo,5,int,1,filter_vol,400
25,9,2017,yawgoo,6,int,1,chla_rfu,621.58
25,9,2017,yawgoo,6,int,2,chla_rfu,580.52
25,9,2017,yawgoo,6,int,1,filter_vol,400
25,9,2017,yawgoo,p,int,1,chla_rfu,982.9
25,9,2017,yawgoo,p,int,2,chla_rfu,1046.99
25,9,2017,yawgoo,p,int,3,chla_rfu,1007.65
25,9,2017,yawgoo,p,int,1,filter_vol,400
25,9,2017,warwick,blank,int,1,blank,1.03
25,9,2017,warwick,blank,int,2,blank,1.78
25,9,2017,warwick,1,int,1,chla_rfu,1750.36
25,9,2017,warwick,1,int,2,chla_rfu,1863.26
25,9,2017,warwick,1,int,1,filter_vol,100
25,9,2017,warwick,2,int,1,chla_rfu,1786.44
25,9,2017,warwick,2,int,2,chla_rfu,1795.21
25,9,2017,warwick,2,int,1,filter_vol,100
25,9,2017,warwick,3,int,1,chla_rfu,1850.47
25,9,2017,warwick,3,int,2,chla_rfu,1851.58
25,9,2017,warwick,3,int,1,filter_vol,100
25,9,2017,warwick,4,int,1,chla_rfu,1851.87
25,9,2017,warwick,4,int,2,chla_rfu,1771.89
25,9,2017,warwick,4,int,1,filter_vol,100
25,9,2017,warwick,5,int,1,chla_rfu,1622.11
25,9,2017,warwick,5,int,2,chla_rfu,1653.16
25,9,2017,warwick,5,int,1,filter_vol,100
25,9,2017,warwick,6,int,1,chla_rfu,1954.44
25,9,2017,warwick,6,int,2,chla_rfu,1515.96
25,9,2017,warwick,6,int,1,filter_vol,100
25,9,2017,warwick,p,int,1,chla_rfu,1739.54
25,9,2017,warwick,p,int,2,chla_rfu,1759.78
25,9,2017,warwick,p,int,3,chla_rfu,1797.18
25,9,2017,warwick,p,int,1,filter_vol,100
27,9,2017,yawgoo,blank,int,1,blank,1.01
27,9,2017,yawgoo,blank,int,2,blank,0.89
27,9,2017,yawgoo,1,int,1,chla_rfu,762.62
27,9,2017,yawgoo,1,int,2,chla_rfu,759.74
27,9,2017,yawgoo,1,int,1,filter_vol,400
27,9,2017,yawgoo,2,int,1,chla_rfu,611.72
27,9,2017,yawgoo,2,int,2,chla_rfu,714.14
27,9,2017,yawgoo,2,int,1,filter_vol,400
27,9,2017,yawgoo,3,int,1,chla_rfu,530.08
27,9,2017,yawgoo,3,int,2,chla_rfu,508.97
27,9,2017,yawgoo,3,int,1,filter_vol,400
27,9,2017,yawgoo,4,int,1,chla_rfu,587.76
27,9,2017,yawgoo,4,int,2,chla_rfu,422.18
27,9,2017,yawgoo,4,int,1,filter_vol,400
27,9,2017,yawgoo,5,int,1,chla_rfu,536
27,9,2017,yawgoo,5,int,2,chla_rfu,572.75
27,9,2017,yawgoo,5,int,1,filter_vol,400
27,9,2017,yawgoo,6,int,1,chla_rfu,571.18
27,9,2017,yawgoo,6,int,2,chla_rfu,654.84
27,9,2017,yawgoo,6,int,1,filter_vol,400
27,9,2017,yawgoo,p,int,1,chla_rfu,1226.89
27,9,2017,yawgoo,p,int,2,chla_rfu,1180.05
27,9,2017,yawgoo,p,int,3,chla_rfu,1226.17
27,9,2017,yawgoo,p,int,1,filter_vol,400
27,9,2017,warwick,blank,int,1,blank,1.63
27,9,2017,warwick,blank,int,2,blank,0.93
27,9,2017,warwick,1,int,1,chla_rfu,1885.58
27,9,2017,warwick,1,int,2,chla_rfu,1930.07
27,9,2017,warwick,1,int,1,filter_vol,100
27,9,2017,warwick,2,int,1,chla_rfu,2356.23
27,9,2017,warwick,2,int,2,chla_rfu,2540.9
27,9,2017,warwick,2,int,1,filter_vol,100
27,9,2017,warwick,3,int,1,chla_rfu,1926.66
27,9,2017,warwick,3,int,2,chla_rfu,4937.12
27,9,2017,warwick,3,int,1,filter_vol,100
27,9,2017,warwick,4,int,1,chla_rfu,2132.11
27,9,2017,warwick,4,int,2,chla_rfu,2066.57
27,9,2017,warwick,4,int,1,filter_vol,100
27,9,2017,warwick,5,int,1,chla_rfu,2045.55
27,9,2017,warwick,5,int,2,chla_rfu,1863.88
27,9,2017,warwick,5,int,1,filter_vol,100
27,9,2017,warwick,6,int,1,chla_rfu,2002.16
27,9,2017,warwick,6,int,2,chla_rfu,1752.35
27,9,2017,warwick,6,int,1,filter_vol,100
27,9,2017,warwick,p,int,1,chla_rfu,2041.97
27,9,2017,warwick,p,int,2,chla_rfu,2326.41
27,9,2017,warwick,p,int,3,chla_rfu,2242.88
27,9,2017,warwick,p,int,1,filter_vol,100
2,10,2017,yawgoo,blank,int,1,blank,1.12
2,10,2017,yawgoo,blank,int,2,blank,0.44
2,10,2017,yawgoo,1,int,1,chla_rfu,602.12
2,10,2017,yawgoo,1,int,2,chla_rfu,559.47
2,10,2017,yawgoo,1,int,1,filter_vol,400
2,10,2017,yawgoo,2,int,1,chla_rfu,607.83
2,10,2017,yawgoo,2,int,2,chla_rfu,577.71
2,10,2017,yawgoo,2,int,1,filter_vol,400
2,10,2017,yawgoo,3,int,1,chla_rfu,598.62
2,10,2017,yawgoo,3,int,2,chla_rfu,447.41
2,10,2017,yawgoo,3,int,1,filter_vol,400
2,10,2017,yawgoo,4,int,1,chla_rfu,500.64
2,10,2017,yawgoo,4,int,2,chla_rfu,439.63
2,10,2017,yawgoo,4,int,1,filter_vol,400
2,10,2017,yawgoo,5,int,1,chla_rfu,651.81
2,10,2017,yawgoo,5,int,2,chla_rfu,1640.1
2,10,2017,yawgoo,5,int,1,filter_vol,400
2,10,2017,yawgoo,6,int,1,chla_rfu,437.9
2,10,2017,yawgoo,6,int,2,chla_rfu,514.94
2,10,2017,yawgoo,6,int,1,filter_vol,400
2,10,2017,yawgoo,p,int,1,chla_rfu,474.45
2,10,2017,yawgoo,p,int,2,chla_rfu,477.15
2,10,2017,yawgoo,p,int,3,chla_rfu,611.98
2,10,2017,yawgoo,p,int,1,filter_vol,400
2,10,2017,warwick,blank,int,1,blank,0.83
2,10,2017,warwick,blank,int,2,blank,0.94
2,10,2017,warwick,1,int,1,chla_rfu,1100.97
2,10,2017,warwick,1,int,2,chla_rfu,1098.86
2,10,2017,warwick,1,int,1,filter_vol,100
2,10,2017,warwick,2,int,1,chla_rfu,1877.28
2,10,2017,warwick,2,int,2,chla_rfu,1958.24
2,10,2017,warwick,2,int,1,filter_vol,100
2,10,2017,warwick,3,int,1,chla_rfu,958.61
2,10,2017,warwick,3,int,2,chla_rfu,824.61
2,10,2017,warwick,3,int,1,filter_vol,100
2,10,2017,warwick,4,int,1,chla_rfu,1113.61
2,10,2017,warwick,4,int,2,chla_rfu,1095.45
2,10,2017,warwick,4,int,1,filter_vol,100
2,10,2017,warwick,5,int,1,chla_rfu,816.49
2,10,2017,warwick,5,int,2,chla_rfu,1001.58
2,10,2017,warwick,5,int,1,filter_vol,100
2,10,2017,warwick,6,int,1,chla_rfu,2248.05
2,10,2017,warwick,6,int,2,chla_rfu,2034.49
2,10,2017,warwick,6,int,1,filter_vol,100
